,counts,words,translations
4069,0.00030048843639918834,he'd,er würde
4070,0.00030037652264261504,entertainment,unterhaltung
4071,0.000299928867616322,arrest,verhaften
4072,0.000299928867616322,resemblance,ähnlichkeit
4073,0.000299928867616322,verses,verse
4074,0.000299928867616322,balloon,luftballon
4075,0.0002998169538597488,surrounding,umgebung
4076,0.0002998169538597488,converted,umgewandelt
4077,0.0002998169538597488,tempted,versucht
4078,0.00029970504010317555,gale,orkan
4079,0.00029970504010317555,hunter,jäger
4080,0.00029970504010317555,bargain,schnäppchen
4081,0.00029959312634660225,remainder,restposten
4082,0.00029959312634660225,coin,münze
4083,0.000299481212590029,temples,tempel
4084,0.000299481212590029,faculty,fakultät
4085,0.000299481212590029,interpreted,gedolmetscht
4086,0.00029936929883345577,searching,suche
4087,0.00029925738507688253,crimson,karminrot
4088,0.00029925738507688253,sub,unter
4089,0.00029925738507688253,inward,innerlich
4090,0.00029914547132030923,lent,geliehen
4091,0.00029914547132030923,boldly,kühn
4092,0.000299033557563736,california,kalifornien
4093,0.00029892164380716275,landlord,vermieter
4094,0.0002988097300505895,deceive,täuschen
4095,0.0002988097300505895,management,verwaltung
4096,0.0002986978162940162,sails,segel
4097,0.000298585902537443,stately,stattlich
4098,0.000298585902537443,blade,klinge
4099,0.0002982501612677232,mothers,mütter
4100,0.0002978025062414302,criticism,kritik
4101,0.0002978025062414302,jolly,lustig
4102,0.00029746676497171046,lace,spitze
4103,0.00029735485121513717,decline,ablehnen
4104,0.0002972429374585639,withdrew,zurückgezogen
4105,0.0002972429374585639,inquiries,anfragen
4106,0.0002972429374585639,chiefs,häuptlinge
4107,0.00029701910994541745,rat,ratte
4108,0.00029690719618884415,tidings,nachrichten
4109,0.00029690719618884415,exclusion,ausschluss
4110,0.00029690719618884415,vacant,vakant
4111,0.00029657145491912443,axe,axt
4112,0.0002963476274059779,amidst,inmitten von
4113,0.0002963476274059779,settlement,siedlung
4114,0.0002963476274059779,smote,erschlagen
4115,0.0002963476274059779,adapted,angepasst
4116,0.00029623571364940465,bite,beißen
4117,0.00029623571364940465,consumer,verbraucher
4118,0.00029623571364940465,calculate,berechnen
4119,0.0002961237998928314,phenomena,phänomene
4120,0.0002961237998928314,submit,einreichen
4121,0.0002960118861362581,ancestors,vorfahren
4122,0.0002960118861362581,tools,werkzeuge
4123,0.0002958999723796849,desolate,trostlos
4124,0.0002958999723796849,unpleasant,unangenehm
4125,0.0002956761448665384,rises,erhebt sich
4126,0.0002956761448665384,constructed,gebaut
4127,0.0002955642311099651,tonight,heute abend
4128,0.00029545231735339186,destined,bestimmt
4129,0.00029545231735339186,revenues,einnahmen
4130,0.00029545231735339186,flock,schar
4131,0.0002953404035968186,chapel,kapelle
4132,0.0002952284898402453,ward,station
4133,0.0002951165760836721,miracle,wunder
4134,0.0002951165760836721,speedily,zügig
4135,0.00029500466232709884,gleam,schimmern
4136,0.00029500466232709884,torture,folter
4137,0.0002948927485705256,robe,gewand
4138,0.0002947808348139523,agitation,aufregung
4139,0.00029466892105737907,accessible,erreichbar
4140,0.00029466892105737907,offended,beleidigt
4141,0.0002945570073008058,enable,ermöglichen
4142,0.0002945570073008058,era,ära
4143,0.0002945570073008058,honorable,ehrenhaft
4144,0.0002944450935442326,pretend,vorgeben
4145,0.0002943331797876593,lasted,dauerte
4146,0.0002943331797876593,preparations,vorbereitungen
4147,0.0002943331797876593,mining,bergbau
4148,0.0002943331797876593,gauge,messen
4149,0.00029422126603108605,threshold,schwelle
4150,0.0002938855247613663,chains,ketten
4151,0.0002936616972482198,loudly,laut
4152,0.0002936616972482198,doom,unheil
4153,0.00029354978349164655,hadn't,hatte nicht
4154,0.00029343786973507326,woodland,waldland
4155,0.00029343786973507326,contest,wettbewerb
4156,0.00029343786973507326,clergy,klerus
4157,0.0002933259559785,newly,neu
4158,0.0002933259559785,ladder,leiter
4159,0.0002933259559785,clothed,bekleidet
4160,0.0002933259559785,warn,warnen
4161,0.00029310212846535354,lantern,laterne
4162,0.00029310212846535354,moderate,moderat
4163,0.00029299021470878024,lunch,mittagessen
4164,0.000292878300952207,aught,.
4165,0.000292878300952207,traveller,reisende
4166,0.0002926544734390605,descend,absteigen
4167,0.0002926544734390605,undoubtedly,zweifellos
4168,0.0002925425596824872,openly,offen
4169,0.0002925425596824872,intend,beabsichtigen
4170,0.00029231873216934074,linked,verlinkt
4171,0.00029231873216934074,attained,zu erreichen
4172,0.0002922068184127675,cette,diese
4173,0.0002920949046561942,spectacle,spektakel
4174,0.0002920949046561942,hesitation,zögern
4175,0.0002918710771430477,compass,kompass
4176,0.0002918710771430477,smiles,lächelt
4177,0.0002918710771430477,lessons,unterricht
4178,0.0002918710771430477,crowned,gekrönt
4179,0.0002917591633864745,issues,fragen
4180,0.0002916472496299012,expecting,erwartend
4181,0.0002916472496299012,induced,induziert
4182,0.0002914234221167547,lifting,heben
4183,0.0002914234221167547,niece,nichte
4184,0.00029131150836018147,wretch,unglückliche
4185,0.0002911995946036082,unworthy,unwürdig
4186,0.00029108768084703493,manager,geschäftsführer
4187,0.0002909757670904617,sung,gesungen
4188,0.00029086385333388845,foes,feinde
4189,0.0002906400258207419,recollection,erinnerung
4190,0.0002904161983075954,withal,mital
4191,0.00029030428455102214,horns,hörner
4192,0.00029030428455102214,unjust,ungerecht
4193,0.00029008045703787566,exclusive,exklusiv
4194,0.00028996854328130236,dine,speisen
4195,0.0002898566295247291,estimate,schätzung
4196,0.0002897447157681559,dealing,handeln
4197,0.0002897447157681559,anchor,anker
4198,0.00028963280201158264,hail,hagel
4199,0.0002894089744984361,thirteen,dreizehn
4200,0.0002894089744984361,affections,zuneigung
4201,0.0002894089744984361,lordship,herrschaft
4202,0.00028929706074186287,manifest,manifestieren
4203,0.00028929706074186287,swallow,schlucken
4204,0.00028929706074186287,chambers,kammern
4205,0.00028907323322871633,neat,ordentlich
4206,0.00028907323322871633,confirmation,bestätigung
4207,0.00028884940571556985,cells,zellen
4208,0.00028884940571556985,frozen,gefroren
4209,0.00028884940571556985,observer,beobachter
4210,0.0002885136644458501,sharing,gemeinsame nutzung
4211,0.0002885136644458501,lamps,lampen
4212,0.00028840175068927683,abode,aufenthaltsort
4213,0.00028840175068927683,serpent,schlange
4214,0.0002882898369327036,rejoined,wieder verbunden
4215,0.0002882898369327036,ample,reichlich
4216,0.0002881779231761303,comrades,kameraden
4217,0.0002881779231761303,halted,gestoppt
4218,0.0002881779231761303,tread,tritt
4219,0.0002881779231761303,downward,abwärts
4220,0.00028806600941955706,sailing,segeln
4221,0.0002879540956629838,cultivated,kultiviert
4222,0.0002878421819064106,homes,häuser
4223,0.0002878421819064106,volunteer,freiwillige
4224,0.0002878421819064106,waving,winken
4225,0.00028761835439326404,willingly,bereitwillig
4226,0.00028761835439326404,checked,geprüft
4227,0.0002875064406366908,brute,brachial
4228,0.00028739452688011756,sage,weise
4229,0.00028739452688011756,location,standort
4230,0.00028739452688011756,campaign,kampagne
4231,0.00028739452688011756,horrid,grässlich
4232,0.00028739452688011756,reigned,regiert
4233,0.00028739452688011756,justly,zu recht
4234,0.000287170699366971,summit,gipfel
4235,0.0002870587856103978,captive,gefangen
4236,0.00028694687185382454,awhile,eine weile
4237,0.00028683495809725125,separation,trennung
4238,0.000286723044340678,punished,bestraft
4239,0.0002864992168275315,harvest,ernte
4240,0.00028638730307095823,recognition,anerkennung
4241,0.00028638730307095823,injured,verletzt
4242,0.000286275389314385,peasants,landwirte
4243,0.000286275389314385,worry,sorge
4244,0.000286275389314385,sunlight,sonnenlicht
4245,0.00028616347555781175,slay,erschlagen
4246,0.0002860515618012385,dropping,fallen lassen
4247,0.0002860515618012385,proposal,vorschlag
4248,0.0002859396480446652,accompany,begleiten
4249,0.0002859396480446652,pattern,muster
4250,0.00028582773428809197,painter,maler
4251,0.00028571582053151873,excess,überschuss
4252,0.00028571582053151873,canal,kanal
4253,0.0002856039067749455,strictly,streng
4254,0.0002852681655052257,tongues,zungen
4255,0.0002850443379920792,parent,elternteil
4256,0.0002850443379920792,lots,viel
4257,0.0002850443379920792,solemnly,feierlich
4258,0.0002848205104789327,memories,erinnerungen
4259,0.0002847085967223594,cash,bar
4260,0.0002844847692092129,garment,kleidung
4261,0.0002844847692092129,satisfactory,zufriedenstellend
4262,0.0002844847692092129,guarded,bewacht
4263,0.0002843728554526397,pulling,ziehen
4264,0.0002843728554526397,rigid,starr
4265,0.00028392520042634666,innumerable,unzählige
4266,0.0002835894591566269,executed,ausgeführt
4267,0.00028347754540005365,bills,rechnungen
4268,0.00028336563164348035,translation,übersetzung
4269,0.00028336563164348035,renewed,erneuert
4270,0.00028336563164348035,shaft,schacht
4271,0.00028314180413033387,abuse,missbrauch
4272,0.00028314180413033387,declined,abgelehnt
4273,0.00028314180413033387,proprietary,proprietär
4274,0.00028302989037376063,downstairs,unten
4275,0.00028291797661718734,promotion,förderung
4276,0.00028269414910404086,pastures,weiden
4277,0.0002825822353474676,sweep,fegen
4278,0.0002824703215908943,fist,faust
4279,0.0002823584078343211,porch,veranda
4280,0.0002823584078343211,disagreeable,unangenehm
4281,0.00028224649407774784,complexion,teint
4282,0.0002821345803211746,amazed,erstaunt
4283,0.0002821345803211746,afforded,geleistet
4284,0.0002820226665646013,rocky,felsig
4285,0.0002817988390514548,comment,kommentar
4286,0.0002816869252948816,crazy,verrückt
4287,0.00028123927026858856,logic,logik
4288,0.00028123927026858856,crude,krude
4289,0.00028123927026858856,hood,haube
4290,0.00028123927026858856,inclination,neigung
4291,0.0002809035289988688,prudence,vorsichtigkeit
4292,0.00028079161524229555,dew,tau
4293,0.00028079161524229555,temptation,versuchung
4294,0.00028067970148572225,piano,klavier
4295,0.000280567787729149,negligence,nachlässigkeit
4296,0.000280567787729149,convey,übermitteln
4297,0.000280567787729149,cable,kabel
4298,0.000280567787729149,pre,vor
4299,0.00028045587397257577,injustice,ungerechtigkeit
4300,0.00028045587397257577,lowered,gesenkt
4301,0.00028023204645942924,cliff,klippe
4302,0.000280120132702856,dashed,gestrichelt
4303,0.00028000821894628275,smallest,kleinste
4304,0.00028000821894628275,breed,rasse
4305,0.00027989630518970946,encountered,angetroffen
4306,0.00027989630518970946,device,gerät
4307,0.00027989630518970946,released,freigegeben
4308,0.00027989630518970946,tossed,geworfen
4309,0.0002797843914331362,heroes,helden
4310,0.0002797843914331362,supplies,vorräte
4311,0.000279672477676563,bundle,bündeln
4312,0.00027956056391998974,significant,bedeutsam
4313,0.00027944865016341644,mainly,hauptsächlich
4314,0.00027944865016341644,tremble,zittern
4315,0.0002790009951371234,proposition,vorschlag
4316,0.0002790009951371234,paths,wege
4317,0.0002790009951371234,polite,höflich
4318,0.0002788890813805502,function,funktion
4319,0.0002788890813805502,performances,leistungen
4320,0.00027877716762397695,expectation,erwartung
4321,0.0002786652538674037,suffrage,wahlrecht
4322,0.0002785533401108304,drum,trommel
4323,0.0002785533401108304,delicious,lecker
4324,0.00027844142635425717,hadn,hatten
4325,0.00027844142635425717,document,dokument
4326,0.00027832951259768393,neighbors,nachbarn
4327,0.0002782175988411107,alternate,alternativ
4328,0.0002782175988411107,incidental,zufällig
4329,0.0002782175988411107,curtains,vorhänge
4330,0.0002782175988411107,insult,beleidigen
4331,0.00027799377132796415,fishes,fische
4332,0.00027799377132796415,adding,hinzufügen
4333,0.0002778818575713909,sheets,blätter
4334,0.0002778818575713909,prophets,propheten
4335,0.0002778818575713909,apprehension,besorgnis
4336,0.0002778818575713909,visits,besuche
4337,0.0002778818575713909,promptly,unverzüglich
4338,0.00027776994381481767,faintly,schwach
4339,0.0002776580300582444,tube,rohr
4340,0.0002776580300582444,dragon,drache
4341,0.0002776580300582444,ambitious,ehrgeizig
4342,0.00027754611630167114,appointment,termin
4343,0.00027732228878852465,captains,kapitäne
4344,0.00027732228878852465,glancing,flüchtig
4345,0.00027721037503195136,obsolete,veraltet
4346,0.00027721037503195136,deprived,beraubt
4347,0.00027721037503195136,prevailed,vorherrschend
4348,0.0002770984612753781,ivory,elfenbein
4349,0.0002769865475188049,tend,tendieren
4350,0.0002769865475188049,selection,auswahl
4351,0.0002769865475188049,backs,rückseiten
4352,0.0002769865475188049,jasper,jaspis
4353,0.0002766508062490851,vigorous,kraftvoll
4354,0.00027653889249251186,drowned,ertrunken
4355,0.00027653889249251186,dismissed,abgelehnt
4356,0.0002764269787359386,landscape,landschaft
4357,0.0002764269787359386,shells,muscheln
4358,0.0002763150649793653,comparatively,vergleichsweise
4359,0.0002763150649793653,rice,reis
4360,0.0002763150649793653,selfish,egoistisch
4361,0.00027609123746621884,regards,siehe
4362,0.0002759793237096456,abundance,reichhaltigkeit
4363,0.0002759793237096456,imports,einfuhren
4364,0.0002758674099530723,liquor,alkohol
4365,0.0002758674099530723,compound,verbindung
4366,0.0002758674099530723,sensitive,empfindlich
4367,0.00027575549619649907,eminent,bedeutend
4368,0.00027575549619649907,vital,lebenswichtig
4369,0.00027564358243992583,cigar,zigarre
4370,0.0002754197549267793,thoughtful,nachdenklich
4371,0.0002754197549267793,cab,taxi
4372,0.00027530784117020605,danced,getanzt
4373,0.00027530784117020605,suspicious,verdächtig
4374,0.0002751959274136328,caution,vorsicht
4375,0.0002751959274136328,declaration,erklärung
4376,0.0002750840136570595,anxiously,ängstlich
4377,0.0002750840136570595,exile,exil
4378,0.0002749720999004863,spots,flecken
4379,0.0002749720999004863,bind,binden
4380,0.00027486018614391304,loyal,treu
4381,0.00027486018614391304,wits,verstand
4382,0.00027486018614391304,stricken,angeschlagen
4383,0.0002747482723873398,functions,funktionen
4384,0.00027452444487419326,archbishop,erzbischof
4385,0.0002743006173610468,literally,wörtlich
4386,0.0002741887036044735,inspector,inspektor
4387,0.000273964876091327,blush,erröten
4388,0.000273964876091327,thanked,bedankt
4389,0.000273964876091327,loaded,geladen
4390,0.00027374104857818047,promises,verspricht
4391,0.0002736291348216072,worm,wurm
4392,0.000273517221065034,pig,schwein
4393,0.00027340530730846074,affect,beeinflussen
4394,0.0002731814797953142,casting,gießen
4395,0.0002731814797953142,whereof,wovon
4396,0.00027306956603874097,stare,starren
4397,0.00027295765228216773,cake,kuchen
4398,0.00027295765228216773,kid,kind
4399,0.00027262191101244795,maker,hersteller
4400,0.0002725099972558747,investigation,untersuchung
4401,0.0002725099972558747,evils,böse
4402,0.0002722861697427282,blast,sprengen
4403,0.0002722861697427282,disciples,jünger
4404,0.00027217425598615493,imitation,nachahmung
4405,0.00027217425598615493,missing,fehlt
4406,0.00027217425598615493,mask,maske
4407,0.0002720623422295817,hosts,wirte
4408,0.00027183851471643516,winding,wickeln
4409,0.00027183851471643516,catching,fangen
4410,0.00027183851471643516,colony,kolonie
4411,0.0002717266009598619,tribute,tribut
4412,0.0002716146872032887,errand,botengang
4413,0.0002716146872032887,undertake,verpflichten
4414,0.00027139085969014214,shelf,regal
4415,0.0002712789459335689,ecclesiastical,kirchlich
4416,0.0002712789459335689,norway,norwegen
4417,0.0002712789459335689,retire,zurückziehen
4418,0.0002712789459335689,dislike,abneigung
4419,0.00027116703217699566,eloquence,beredsamkeit
4420,0.00027105511842042237,pillow,kissen
4421,0.00027105511842042237,dealt,gehandelt
4422,0.0002708312909072759,trumpet,trompete
4423,0.00027060746339412935,experiences,erfahrungen
4424,0.00027060746339412935,believing,glauben
4425,0.00027060746339412935,complain,beschweren
4426,0.0002704955496375561,wealthy,wohlhabend
